Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
廣播員攔住的大叔拿錯了行李,廣播員拿錯了行李？,拿錯了,大叔,行李,廣播員,的,j,攔住,13,2,46,0,10,10,13,space,0.783948504732,space,0.451451610293,space,0.471394697712,space,0.500460850594,space,0.366411156097,space,0.417218799231,space,0.434047049786,f,0,1.20154743169,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
小金關心的助教迷上了遊戲,助教喜歡打遊戲？,迷上了,助教,遊戲,小金,的,f,關心,12,2,41,0,11,11,8,space,1.0505104093,space,0.433522055106,space,0.400381864552,space,0.483737598974,space,0.418116421715,space,0.483557206065,space,0.483680362712,f,1,1.50037045677,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
為了進步就要不斷嚐試新方法,進步需要新方法？,嘗試,不斷,新方法,為了,就要,f,進步,13,3,15,0,12,12,22,space,0.933853038594,space,0.383332563604,space,0.350428028558,space,0.367978640216,space,0.400330549283,space,0.367082991396,space,0.500462034793,f,1,0.967114017397,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
這個問題同學們一起討論過,同學們沒討論問題？,一起,們,討論過,這個,同學,j,問題,12,3,16,0,13,13,23,space,0.433914024818,space,0.400689361437,space,0.350497106806,space,0.433818104738,space,0.41676604066,space,0.450440699482,space,0.450433989024,j,1,1.26743386942,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
認識張三的司機違反了規定,司機不遵守規定？,違反了,司機,規定,認識,的,f,張三,12,1,9,0,14,14,0,space,0.433570607245,space,0.350394081534,space,0.550481001706,space,0.583621192259,space,0.583787374786,space,0.567113464772,space,0.433881261992,f,1,1.01694035468,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
兇嫌唆使的槍手瞄準了目標,槍手無法找到目標？,瞄準了,槍手,目標,兇嫌,的,j,唆使,12,2,42,0,15,15,9,space,0.416992617312,space,0.433949945507,space,0.485949287093,space,0.433788105042,space,0.383069276798,space,0.467040004989,space,0.517094103126,j,1,0.717244970018,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
科學家佩服的商人買下了產品,商人買下了產品？,買下了,商人,產品,科學家,的,f,佩服,13,2,45,0,16,16,12,space,0.383670849651,space,0.283536206278,space,0.45044030475,space,0.383758875075,space,0.350368818632,space,0.416965380746,space,0.516975683273,f,1,0.800361496337,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
鄰居的奶奶一個字也不認識,鄰居的奶奶識字？,也,一個字,不認識,鄰居,奶奶,j,的,12,3,10,0,17,17,17,space,0.383930583861,space,0.350406318252,space,0.449154265148,space,0.367234568808,space,0.38397479394,space,0.399940553234,space,0.450617934529,j,1,1.00026604994,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
欣賞小王的村長參加了競選,小王不想去競選？,參加了,村長,競選,欣賞,的,j,小王,12,1,12,0,18,18,3,space,0.333778197247,space,0.333864249007,space,0.383795585229,space,0.433849683365,space,0.333672014112,space,0.364461570587,space,0.450494777882,j,1,0.683605837151,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
拜訪總統的老人遭遇了車禍,老人遭遇了車禍？,遭遇了,老人,車禍,拜訪,的,f,總統,12,1,11,0,19,19,2,space,0.517117787096,space,0.417173404954,space,0.433772315728,space,0.466716324058,space,0.433952708637,space,0.4170020909,space,0.383824400726,f,1,0.867142793422,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
嫉妒哥哥的富商觸犯了法律,哥哥違反了法律？,觸犯了,富商,法律,嫉妒,的,j,哥哥,12,1,14,0,20,20,5,space,0.467268555306,space,0.333693724419,space,0.368020087165,space,0.316991788373,space,0.333502673723,space,0.399407663896,space,0.534069589032,f,0,0.833911419582,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
室友鼓足勇氣參加了圍棋比賽,室友參加了比賽？,圍棋,參加了,比賽,室友,勇氣,f,鼓足,13,3,11,0,21,21,18,space,0.650435646902,space,0.65044512049,space,0.400293839128,space,0.650344858348,space,0.400307654778,space,0.633794104981,space,0.517503835816,f,1,0.683740835784,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
維護隊員的教練得罪了評審,教練得罪了評審？,得罪了,教練,評審,維護,的,f,隊員,12,1,15,0,22,22,6,space,0.400183313932,space,0.367094438648,space,0.383691375758,space,0.333863064808,space,0.318201644536,space,0.43402257635,space,1.08372599383,f,1,0.850491383179,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
厭煩醫生的病人嘀咕了幾句,病人喜歡醫生？,嘀咕了,病人,幾句,厭煩,的,j,醫生,12,1,10,0,23,23,1,space,0.617329798106,space,0.350413818176,space,0.333702803274,space,0.41711182663,space,0.317095997843,space,0.351240388749,space,0.383704007209,j,1,0.701720127309,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
戰士掩護的村民躲進了樹洞,村民跑出了樹洞？,躲進了,村民,樹洞,戰士,的,j,掩護,12,2,40,0,0,0,15,space,0.868559884328,space,0.583456983396,space,0.384365974187,space,0.567105175382,space,0.419229568332,space,0.467439474626,space,0.26703953131,j,1,0.750356345074,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
傳統小說有很多精華的部分,小說裡沒有精華？,的,精華,部分,傳統小說,很多 ,j,有 ,12,3,6,0,1,1,21,space,0.350571711313,space,0.384703076035,space,0.35044500207,space,0.400495547611,space,0.367280357817,space,0.317120076547,space,0.300313536297,j,1,0.801336091726,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
傷害弟弟的同學打了老師,同學推開了老師？,打了,同學,老師,傷害,的,j,弟弟,11,1,4,0,2,2,3,space,0.416820908525,space,0.317060471887,space,0.3170774454,space,0.350405134053,space,0.299456966028,space,0.383773085457,space,0.43382955199,j,1,1.05051001457,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
小陳賄賂的企劃員擅長宣傳,小陳不懂宣傳？,擅長,企劃員,宣傳,小陳,的,j,賄賂,12,2,36,0,3,3,11,space,0.317161918228,space,0.300389719736,space,0.367079044068,space,0.436384262949,space,0.283757651403,space,0.333606883193,space,0.316218901466,j,1,1.26728347621,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
厭惡房東的小孩吃了蘋果,房東扔掉蘋果？,吃了,小孩,蘋果,厭惡,的,j,房東,11,1,2,0,4,4,1,space,0.433802710157,space,0.334478058577,space,0.400043578506,space,0.400002921023,space,0.318385590041,space,0.400778571059,space,0.284164620964,j,1,0.851526767426,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
叔叔有很多棟房子和別墅,叔叔沒有很多房子？,和,房子,別墅,叔叔,很多棟,j,有,11,3,8,0,5,5,23,space,0.734041641947,space,0.368102981062,space,0.283753309341,space,0.350205399235,space,0.400442258677,space,0.35033526634,space,0.267027294592,j,1,1.13381403899,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
嬸嬸救治的鄰居染上了毒癮,嬸嬸染上了毒癮？,染上了,鄰居,毒癮,嬸嬸,的,j,救治,12,2,38,0,6,6,13,space,0.3505282907,space,0.333741487093,space,0.450435173223,space,0.333773855186,space,0.333799907553,space,0.400421732569,space,0.417050643039,f,0,1.10045398224,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
主人誣陷的管家怒斥了園丁,主人誇獎了園丁？,怒斥了,管家,園丁,主人,的,j,誣陷,12,2,34,0,7,7,9,space,0.483786545847,space,0.433695737556,space,0.450378331693,space,0.41924733131,space,0.350528685433,space,0.417124458081,space,0.417997212397,j,1,0.717208654597,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
搶匪指使的殺手發生了不測,殺手遭遇不測了？,發生了,殺手,不測,搶匪,的,f,指使,12,2,35,0,8,8,10,space,0.483787730045,space,0.366985492384,space,0.350347503058,space,0.484889824143,space,0.333698855946,space,0.433744289696,space,0.500433614028,f,1,0.999401979743,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
茶餐廳裡有很多好吃的甜點,茶餐廳裡有甜點？,的,好吃,甜點,茶餐廳裡,很多,f,有,12,3,5,0,9,9,20,space,0.367319041636,space,0.267263344832,space,0.550350345135,space,0.450438331085,space,0.51699620938,space,0.467189608737,space,0.433756921147,j,0,1.10377802751,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
究竟存不存在外星人仍是個謎,還沒法確定外星人的存在？,是個,仍,謎,究竟,外星人,f,存不存在,13,3,3,0,10,10,18,space,0.450448988872,space,0.367348646599,space,0.434866515168,space,0.550464028193,space,0.453225539689,space,0.400436337684,space,0.350363292372,f,1,1.38487044276,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
公園裡擠滿了玩鬧的小孩,公園裡有小孩？,的,玩鬧,小孩,公園裡,滿了,f,擠,11,3,7,0,11,11,22,space,0.450482541164,space,0.450102018703,space,0.417037616856,space,0.466957900558,space,0.470683389129,space,0.450382279022,space,0.65151287283,f,1,1.01805152764,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
警察逮捕了正在逃跑的罪犯,罪犯正在逃跑？,的,逃跑,罪犯,警察,正在,f,逮捕了,12,3,1,0,12,12,16,space,0.450663723539,space,0.433109164552,space,0.450376358029,space,0.433726921451,space,0.417160773503,space,0.433849288632,space,0.367088122923,f,1,1.26625164456,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
船長招待的賓客接受了訪問,賓客接受了訪問？,接受了,賓客,訪問,船長,的,f,招待,12,2,37,0,13,13,12,space,0.450473067575,space,0.300447745464,space,0.418222999583,space,0.40044541654,space,0.317080997995,space,0.438530425415,space,0.383790453702,f,1,0.883698283583,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
刺客襲擊的鐵匠鑄造了寶劍,鐵匠救了刺客？,鑄造了,鐵匠,寶劍,刺客,的,f,襲擊,12,2,39,0,14,14,14,space,0.467015531553,space,0.367066807349,space,0.466969742543,space,0.350428818024,space,0.300526692032,space,0.533758934284,space,0.48370917821,j,0,1.3010876074,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
局長愛慕的學生考上了大學,學生考上了大學？,考上了,學生,大學,局長,的,f,愛慕,12,2,33,0,15,15,8,space,1.13382390731,space,0.43378099985,space,0.367092070251,space,0.383715849195,space,0.367071149411,space,0.40037318043,space,0.500529534109,f,1,1.08374375681,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
舉薦小潘的水手開啟了旅程,水手開啟了旅程？,開啟了,水手,旅程,舉薦,的,f,小潘,12,1,7,0,16,16,6,space,0.367052202234,space,0.316902973483,space,0.317032445855,space,0.384004398903,space,0.286866962006,space,0.350400002526,space,0.333713066328,f,1,0.950468528148,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
賞識徐總的詩人獲得了好評,徐總獲得了好評？,獲得了,詩人,好評,賞識,的,j,徐總,12,1,8,0,17,17,7,space,0.38373598057,space,0.367101149107,space,0.333629777698,space,0.450565829794,space,0.333434779674,space,0.467077109877,space,0.500520849986,j,1,1.58657339919,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
欽佩領隊的組長煮了美食,組長討厭領隊？,煮了,組長,美食,欽佩,的,j,領隊,11,1,6,0,18,18,5,space,0.383724533317,space,0.349111199794,space,0.433986260929,space,0.500400851202,space,0.500420587844,space,0.321067010242,space,0.351204862793,j,1,0.950566816626,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
司機們大部分都比較好說話,司機們討厭說話？,好,比較,說話,司機們,都,j,大部分,12,3,2,0,19,19,17,space,0.400293049663,space,0.367172990484,space,0.400464363716,space,0.383614008121,space,0.30043748241,space,0.417102353042,space,0.333418200895,j,1,0.750421870726,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
表揚工人的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,表揚,的,f,工人,11,1,3,0,20,20,2,space,0.383533087888,space,0.333804249615,space,0.351936302751,space,0.333746223887,space,0.300396035461,space,0.34987145525,space,0.350552764136,f,1,1.71705076146,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
羞辱小周的導演做了壞事,導演做了不好的事？,做了,導演,壞事,羞辱,的,f,小周,11,1,5,0,21,21,4,space,0.616900723506,space,0.417109458233,space,0.283621863305,space,0.383626639572,space,0.400478968832,space,0.366073659517,space,0.350731972847,f,1,1.13362811982,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
老師這次沒有劃考試的重點,老師劃了考試重點？,的,劃考試,重點,老師,沒有,j,這次,12,3,4,0,22,22,19,space,0.317084550591,space,0.351358019136,space,0.400567388988,space,0.43383507825,space,0.450437146887,space,0.500411114256,space,0.400308838976,j,1,0.750304240339,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
崇拜小張的作家寫了首詩,作家會寫詩歌？,寫了,作家,詩歌,崇拜,的,f,小張,11,1,1,0,23,23,0,space,0.35042408123,space,0.333653856402,space,0.450355042455,space,0.417112221363,space,0.433734026642,space,0.589662183686,space,0.416990643647,f,1,1.13403232625,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
碰見駕駛員的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,碰見,的,j,駕駛員,12,1,32,0,0,0,7,space,0.500615980601,space,0.517137918471,space,0.317039945779,space,0.367092464984,space,0.383709533469,space,0.433686658701,space,0.933692382327,f,0,1.1337240399,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
孩子們快樂地享受著陽光,孩子們喜歡陽光？,著,享受,陽光,孩子們,的,f,快樂,11,3,31,0,1,1,22,space,0.451316216928,space,0.384021767148,space,0.350351450387,space,0.3838192692,space,0.350350660921,space,0.417070379682,space,0.352438008194,f,1,0.867095425481,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
業務員撞見的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,業務員,的,f,撞見,13,2,63,0,2,2,14,space,0.417236956941,space,0.433613633125,space,0.400287918136,space,0.350475001766,space,0.3003916934,space,0.41709090579,space,0.617074011224,f,1,1.01713969477,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
他一邊寫作業一邊看著電視,他不能同時做兩件事？,看著,一邊,電視,他,寫作業,j,一邊,12,3,26,0,3,3,17,space,0.400368048903,space,0.400184103398,space,0.400401601194,space,0.553372814512,space,0.550398897274,space,0.466754218411,space,0.417418534049,j,1,1.20060836226,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
惹怒上尉的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,惹怒,的,j,上尉,12,1,30,0,4,4,5,space,0.433881656725,space,0.318053224987,space,0.550355871394,space,0.400466732113,space,0.367144174987,space,0.433476660829,space,0.383744664692,j,1,1.36709246498,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
熟悉顧客的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,熟悉,的,f,顧客,12,1,25,0,5,5,0,space,0.465977778909,space,0.433788105042,space,0.483447075602,space,0.483816940276,space,0.350255530306,space,0.416704462336,space,0.800862807048,f,1,1.1505167645,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,6,6,20,space,0.533128940667,space,0.383890321111,space,0.316655475991,space,0.434113364904,space,0.383844532101,space,0.387171340501,space,0.400423311501,f,1,1.81859854841,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
大姑姑捧紅的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,大姑姑,的,j,捧紅,13,2,60,0,7,7,11,space,0.46710395171,space,0.450319911233,space,0.4870166447,space,0.567153727521,space,0.417146168387,space,0.467439474626,space,0.500459271663,j,1,1.20049507393,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
空服員侮辱的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,空服員,的,j,侮辱,13,2,58,0,8,8,9,space,0.350425265428,space,0.366956282153,space,0.368077323427,space,0.400339233405,space,0.40012055141,space,0.400457653258,space,0.517034893199,j,1,1.16729291032,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
信任市民的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,信任,的,j,市民,12,1,28,0,9,9,3,space,0.468177625042,space,0.350357766112,space,0.367124833077,space,0.380595091339,space,0.350435133749,space,0.350462370316,space,0.616929144271,j,1,0.700159748381,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
家長們準備了豐盛的晚餐,家長沒有準備食物？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,10,10,23,space,0.417089326858,space,0.433724158321,space,0.417047090444,space,0.433724158321,space,0.300407087981,space,0.383695323087,space,0.367204174379,j,1,1.03394939288,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
小林支持的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,小林,的,j,支持,13,2,64,0,11,11,15,space,0.367102728038,space,0.350394476267,space,0.350452107262,space,0.400461205854,space,0.350420133901,space,0.483593521487,space,0.385395437441,f,0,1.46730131813,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
檢舉犯人的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,檢舉,的,j,犯人,12,1,26,0,12,12,1,space,0.73378111827,space,0.417049064108,space,0.517075945415,space,0.399822528114,space,0.3337355661,space,0.40035936478,space,0.550488106897,j,1,1.93378948661,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
今天爸爸買了一籃新鮮的水果,爸爸今天買了水果？,的,新鮮,各種水果,今天,買了,f,爸爸,13,3,27,0,13,13,18,space,0.417088932125,space,0.417118931821,space,0.400470284709,space,0.366989834445,space,0.367042333913,space,0.450467936049,space,0.467131977742,f,1,1.15064821054,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
協助叔叔的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,協助,的,f,叔叔,12,1,31,0,14,14,6,space,0.399925553386,space,0.36737785683,space,0.383828348055,space,0.40025515531,space,0.417368797711,space,0.483388260408,space,0.786298349346,f,1,0.900569560019,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
參加國際會議是令人高興的事,參加會議讓人不開心？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,15,15,19,space,0.550514159264,space,0.517047129917,space,0.566953203237,space,0.383794795763,space,0.467072767815,space,0.450435173223,space,0.450399647267,j,1,0.987948016842,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
主播討好的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,主播,的,f,討好,13,2,57,0,16,16,8,space,0.467084609801,space,0.400116209349,space,0.467378291036,space,0.383621508045,space,0.535212340612,space,0.884076437647,space,0.367092464984,j,0,0.817458559959,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
弟弟花光了所有的零花錢,弟弟存了些零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,17,17,21,space,0.467130793543,space,0.470381418504,space,0.383810190344,space,0.433941656117,space,0.367012334217,space,0.367075886205,space,0.367053386433,j,1,0.883662757627,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,18,18,16,space,0.421532439737,space,0.400383443484,space,0.60042654831,space,0.333712276862,space,0.38372769118,space,0.450499514676,space,0.46706368896,f,1,0.766869993554,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
小明責罵的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,小明,的,f,責罵,13,2,59,0,19,19,10,space,0.383775059121,space,0.40044265341,space,0.417025380138,space,0.383818085001,space,0.350396055198,space,0.350424870695,space,0.350471843904,f,1,1.36724522659,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
治療師責備的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,治療師,的,j,責備,13,2,62,0,20,20,13,space,0.482481559068,space,0.384643076643,space,0.417011169755,space,0.400505021199,space,0.333640435485,space,0.433654290608,space,0.455049205422,j,1,1.00043973239,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
親近孩子的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,親近,的,f,孩子,12,1,27,0,21,21,2,space,0.433839815044,space,0.366750231609,space,0.400615151662,space,0.350446186269,space,0.33531291854,space,0.467363685921,space,0.433696921755,f,1,0.950403397229,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
批評小吳的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,批評,的,f,小吳,12,1,29,0,22,22,4,space,0.383751375151,space,0.416989459449,space,0.36712799094,space,0.384935968412,space,0.384200186393,space,0.484117726702,space,0.417000906701,f,1,1.00045946903,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
代理商詆毀的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,代理商,的,f,詆毀,13,2,61,0,23,23,12,space,0.333669250983,space,0.332610972231,space,0.350736314908,space,0.416987091052,space,0.35061710559,space,0.434533755382,space,0.400349101726,f,1,0.867224108387,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
航海家資助的演員擔任了主角,演員當上了主角？,擔任了,演員,主角,航海家,的,f,資助,13,2,51,0,0,0,10,space,0.668854670815,space,0.367125622543,space,0.317093629446,space,0.316813369128,space,0.300533007758,space,0.467172635225,space,0.317090471583,f,1,0.683858466171,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
同情雇主的技工拿到了專利,雇主毆打了技工？,拿到了,技工,專利,同情,的,j,雇主,12,1,18,0,1,1,1,space,0.351580648459,space,0.300497876535,space,0.350389739472,space,0.353403129995,space,0.301419972456,space,0.400180156069,space,0.416038942763,j,1,1.36920625936,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
小謝督促的技術員趕上了進度,技術員落下了進度？,趕上了,技術員,進度,小謝,的,j,督促,13,2,50,0,2,2,9,space,0.38379992729,space,0.317135076395,space,0.333981484661,space,0.350424475963,space,0.333759250071,space,0.366613654046,space,0.350746577962,j,1,1.13456837345,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
隊長袒護的消防員聲援了遊行,隊長聲援了遊行？,聲援了,消防員,遊行,隊長,的,j,袒護,13,2,52,0,3,3,11,space,0.417341955878,space,0.283759230334,space,0.367111017428,space,0.333820828394,space,0.350396844664,space,0.383941241648,space,0.450606092543,j,1,1.21707740593,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
許多古生物學家著迷於恐龍,古生物學家討厭恐龍？,於,著迷,恐龍,許多,生物學家,j,古,12,3,22,0,4,4,21,space,0.333304517836,space,0.383707954538,space,0.400567388988,space,0.366938913908,space,0.45041819971,space,0.56700215011,space,0.267058873219,j,1,1.08550663368,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
辱罵農夫的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,辱罵,的,f,農夫,12,1,19,0,5,5,2,space,0.633814236356,space,0.416950380897,space,0.300371562025,space,0.33376753946,space,0.30035695691,space,0.384990836277,space,0.41710353724,f,1,0.884901429288,SPR,45,A,,m,59.9871423599,001,2016_11_25_1602,
