Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
羨慕舞者的造型師登上了雜誌,在雜誌上能看到舞者？,登上了,造型師,雜誌,羨慕,的,j,舞者,13,1,48,0,4,4,15,space,0.283725588029,space,0.350209679687,space,0.567068684322,space,0.483977582597,space,0.433699457033,space,0.50030907226,space,0.467086368153,j,1,1.88373435099,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
群眾欺瞞的主席失去了權力,群眾得到了權力？,失去了,主席,權力,群眾,的,j,欺瞞,12,2,16,0,5,5,7,space,0.200386202196,space,0.300335755892,space,0.183783139422,space,0.400423859275,space,1.36699194912,space,0.31713065668,space,0.38378961297,j,1,2.25049222622,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
老師今天分配了很多重要的任務,老師今天分配了任務?,的,很多重要,任務,老師,分配了,f,今天,11,3,45,0,6,6,20,space,0.317167761124,space,0.333663457772,space,0.500527357042,space,0.33373490363,space,0.38350146127,space,0.350464279443,space,0.400389912655,f,1,1.08386634814,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
小朋友需要父母的關愛和鼓勵,小朋友不需要父母的關愛?,關愛和,的,鼓勵,小朋友,父母,j,需要,13,3,48,0,7,7,23,space,0.250437359005,space,0.233868242824,space,0.300381939101,space,0.300616802473,space,0.38376435035,space,0.400427806569,space,0.400446358806,j,1,0.683728272183,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
小王欣賞的村長參加了競選,小王不想去競選？,參加了,村長,競選,小王,的,j,欣賞,12,2,12,0,8,8,3,space,0.400408859598,space,0.33382016496,space,0.283389279502,space,0.350419675146,space,0.317218286364,space,0.417093236407,space,0.483826401643,j,1,2.26666937713,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
攔住廣播員的大叔拿錯了行李,廣播員拿錯了行李？,拿錯了,大叔,行李,攔住,的,j,廣播員,13,1,46,0,9,9,13,space,0.433838006662,space,0.416968502279,space,1.00052262028,space,0.400416359451,space,0.41706165814,space,0.400443990424,space,0.367076420982,j,1,1.26732423142,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
張三認識的司機違反了規定,司機不遵守規定？,違反了,司機,規定,張三,的,f,認識,12,2,9,0,10,10,0,space,0.25050406807,space,0.350354544964,space,0.450418175198,space,0.500417227828,space,0.367052737274,space,0.567096710001,space,0.48370995681,f,1,0.917324152484,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
學校的操場上聚集了很多學生,操場上沒有學生?,很多,聚集了,學生,學校,操場上,j,的,13,3,44,0,11,11,19,space,0.300188522233,space,0.283776508004,space,0.333770823898,space,0.300445095636,space,0.367109972896,space,0.333817401843,space,0.350455990178,j,1,0.667082184023,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
隊員維護的教練得罪了評審,教練得罪了評審？,得罪了,教練,評審,隊員,的,f,維護,12,2,15,0,12,12,6,space,0.467230838723,space,0.417129946145,space,0.43381905969,space,0.4171599455,space,0.417292968923,space,0.517265022179,space,0.51728673224,f,1,0.601239131152,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
關心小金的助教迷上了遊戲,助教喜歡打遊戲？,迷上了,助教,遊戲,關心,的,f,小金,12,1,41,0,13,13,8,space,0.233875742677,space,0.317102236208,space,0.317030000937,space,0.433536039491,space,0.88388632139,space,0.417101130995,space,0.417120472674,f,1,1.067119999,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
害怕老闆的藥劑師調配了新藥,藥劑師調配了新藥？,調配了,藥劑師,新藥,害怕,的,f,老闆,13,1,43,0,14,14,10,space,0.250348150381,space,0.217168866337,space,0.333740429807,space,0.367106420337,space,0.683816691337,space,0.650535567373,space,0.433840769751,f,1,0.933933530905,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
哥哥嫉妒的富商觸犯了法律,哥哥違反了法律？,觸犯了,富商,法律,哥哥,的,j,嫉妒,12,2,14,0,15,15,5,space,1.18377879742,space,0.333764902985,space,0.383732772083,space,0.500446043006,space,1.2837796658,space,0.650387149537,space,1.10040704385,j,1,0.750394728326,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
她的書架上擺放了一大堆的書,她的書架上沒有書?,的,一大堆,書,她的,擺放了,j,書架上,13,3,42,0,16,16,17,space,0.350592171424,space,0.317044211173,space,0.200337650604,space,0.417079815641,space,0.300426148693,space,0.31713341974,space,0.367092604836,j,1,0.617117867485,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
唆使兇嫌的槍手瞄準了目標,槍手無法找到目標？,瞄準了,槍手,目標,唆使,的,j,兇嫌,12,1,42,0,17,17,9,space,0.367015238095,space,0.350099945208,space,0.533777297416,space,0.483775086963,space,0.650586882053,space,1.63395026739,space,1.40041083324,j,1,0.850392833643,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
姐姐非常喜歡吃抹茶霜淇淋,姐姐討厭吃霜淇淋?,抹茶,吃,霜淇淋,姐姐,喜歡,j,非常,12,3,46,0,18,18,21,space,0.283875979512,space,0.367159708636,space,0.433784718305,space,0.400412806863,space,0.33375937675,space,0.36706615804,space,0.433822612249,j,1,1.75044406936,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
尊敬在地人的導遊受到了表揚,在地人不喜歡導遊？,受到了,導遊,表揚,尊敬,的,j,在地人,13,1,44,0,19,19,11,space,0.333764113515,space,0.283819138625,space,0.267070421105,space,0.567275127221,space,0.367073657893,space,0.433797744365,space,0.350249547249,j,1,4.16713744597,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
大學部設置了許多不同的課程,大學部有很多課程?,教學,的,課程,大學部,許多不同,f,設置了,13,3,47,0,20,20,22,space,0.317069473764,space,0.333956346207,space,0.367263916938,space,0.600520725595,space,0.417193102679,space,0.367099709954,space,0.483756534726,f,1,1.11737759868,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
飛上太空是許多人心中的夢想,很多人想飛上太空?,的,心中,夢想,飛上太空,許多人,f,是,13,3,43,0,21,21,18,space,0.217164524336,space,0.350162312272,space,0.667151656176,space,0.500221047871,space,0.400205179787,space,0.467205576075,space,0.383445409883,f,1,1.26717541885,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
今年新出了很多部好看的美劇,今年有好看的美劇?,的,好看,美劇,今年,很多部,f,新出了,13,3,41,0,22,22,16,space,0.284181104507,space,0.383839743445,space,0.367127735663,space,0.517090552254,space,0.583418331516,space,0.483820480702,space,0.783741377149,f,1,0.71710847292,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
王總邀請的政客出席了宴會,政客參加了宴會？,出席了,政客,宴會,王總,的,f,邀請,12,2,13,0,23,23,4,space,0.217239522724,space,0.317037106055,space,0.250472884538,space,0.30051338367,space,0.383761587262,space,0.33395437256,space,0.317234075483,f,1,0.78398768761,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
詆毀代理商的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,詆毀,的,f,代理商,13,1,61,0,0,0,12,space,0.383962503955,space,0.317117235914,space,0.516983975598,space,0.350410201674,space,0.48357851227,space,0.450242126361,space,0.283704667439,f,1,0.783388490061,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
討好主播的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,討好,的,f,主播,13,1,57,0,1,1,8,space,0.317062763381,space,0.367126156751,space,0.333780692104,space,0.300452595489,space,1.90031451953,space,0.783813217713,space,0.700382254901,f,1,1.48378969191,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
侮辱空服員的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,侮辱,的,j,空服員,13,1,58,0,2,2,9,space,0.267155682435,space,0.317166576919,space,0.633794349706,space,0.633863427152,space,1.16708573658,space,0.316822373832,space,0.317016580171,j,1,1.23341667364,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
隔壁的大伯擅長修理各種電器,大伯不會修理電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,3,3,23,space,0.2337979812,space,0.267056605633,space,0.233737193048,space,0.267003712012,space,0.283848743275,space,0.36700339627,space,0.316761585651,j,1,0.900183864433,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
童年的回憶總是美好而快樂的,童年的回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,4,4,21,space,0.283831769921,space,0.467040974385,space,0.50048748948,space,0.350518751948,space,0.317038290232,space,0.350311519578,space,0.350460332178,j,1,0.683699062298,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
市民信任的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,市民,的,j,信任,12,2,28,0,5,5,3,space,0.233874558471,space,0.267110288667,space,0.267031343014,space,0.433718009241,space,0.383779350028,space,0.883790402411,space,0.583709641011,j,1,0.933811559837,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
捧紅大姑姑的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,捧紅,的,j,大姑姑,13,1,60,0,6,6,11,space,0.266986738687,space,0.250400254532,space,0.466964397085,space,0.350397965085,space,0.383616327221,space,0.483939293947,space,0.350066788029,j,1,0.833882531995,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
叔叔協助的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,叔叔,的,f,協助,12,2,31,0,7,7,6,space,0.383879216271,space,0.383786060411,space,0.300385886425,space,0.367129314574,space,0.36704523745,space,0.517122919991,space,0.517424097692,f,1,0.800320361508,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
朋友們推薦了許多好聽的歌曲,朋友們推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,8,8,16,space,0.283887821366,space,0.217230443988,space,0.517080684047,space,0.416750612232,space,0.333760955691,space,0.333829638403,space,0.400297151471,f,1,0.500522620307,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
犯人檢舉的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,犯人,的,j,檢舉,12,2,26,0,9,9,1,space,0.300302993448,space,0.250363150059,space,0.366994317475,space,0.367212207522,space,0.43381037566,space,0.28364111617,space,0.417154024588,j,1,2.25068209053,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
熱鬧的夜市有很多美味的食物,夜市裡有很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,10,10,20,space,0.250515515218,space,0.267066079105,space,0.283699535939,space,0.350259020721,space,0.250373018294,space,0.300521672936,space,0.300424569781,f,1,0.717215839017,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
小吳批評的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,小吳,的,f,批評,12,2,29,0,11,11,4,space,0.200431201229,space,0.217214260134,space,0.233698509663,space,0.317112104414,space,0.400450306071,space,0.350365597376,space,0.267068447458,f,1,0.683702220122,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
責備治療師的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,責備,的,j,治療師,13,1,62,0,12,12,13,space,0.217160971777,space,0.283730324765,space,0.85063164428,space,0.483577328094,space,0.733628642774,space,0.43371721977,space,0.383845664386,j,1,0.883712246199,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
孩子親近的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,孩子,的,f,親近,12,2,27,0,13,13,2,space,0.167148498382,space,0.333719114482,space,0.400518988812,space,0.417097973143,space,0.333863585023,space,0.367175497784,space,0.350597302895,f,1,0.550526014966,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
駕駛員碰見的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,駕駛員,的,j,碰見,12,2,32,0,14,14,7,space,0.417129156704,space,0.367061816039,space,1.18374090351,space,0.367068526422,space,0.450645538716,space,0.683868400723,space,0.600371913024,j,1,0.983709562075,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
媽媽的拿手菜是糖醋排骨,媽媽會煮糖醋排骨?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,15,15,18,space,0.283774139592,space,0.283773744886,space,0.333816612372,space,0.383885137242,space,0.317107762414,space,0.317120393709,space,0.500422754034,f,1,1.51703252719,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
撞見業務員的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,撞見,的,f,業務員,13,1,63,0,16,16,14,space,0.250434201182,space,0.250388017943,space,0.300393386249,space,1.05048930526,space,0.517066079105,space,0.717073736829,space,1.75071445826,f,1,1.46705834242,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
每個人都應該要遵守交通規則,交通規則人人遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,17,17,22,space,0.350444937765,space,0.300513383641,space,0.333442015224,space,0.316807374154,space,0.3004454904,space,0.267066079105,space,0.283726772206,f,1,1.40041635945,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
我今天學會了一個新的技能,我今天沒學新技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,18,18,19,space,0.283866506041,space,0.217264785344,space,0.267164761171,space,0.383968424896,space,0.367181813432,space,0.333865163964,space,0.350408622762,j,1,0.70012726041,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
責罵小明的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,責罵,的,f,小明,13,1,59,0,19,19,10,space,0.250644986081,space,0.350416517322,space,0.666869820183,space,0.517120946344,space,0.43367893112,None,,space,0.767059368722,j,0,7.66731388954,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
顧客熟悉的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,顧客,的,f,熟悉,12,2,25,0,20,20,0,space,0.750549856544,space,0.533790718211,space,0.533760324121,space,0.46707965777,space,0.600474542385,space,0.533826243744,space,0.600500989181,f,1,1.58374477181,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
小明昨天吃了一碗美味的小米粥,小明昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,21,21,17,space,0.433916952315,space,0.450433964317,space,0.466836505104,space,0.517452912871,space,0.517205023498,space,0.38378527094,space,0.483848506439,j,1,0.683778402687,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
上尉惹怒的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,上尉,的,j,惹怒,12,2,30,0,22,22,5,space,0.400295967294,space,0.384025265783,space,0.500688800908,space,0.400478331809,space,0.550449042959,space,0.600496252475,space,0.633786060411,f,0,1.28394229387,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
支持小林的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,支持,的,j,小林,13,1,64,0,23,23,15,space,2.8839601356,space,0.383728824789,space,0.30040720175,space,0.350415333145,space,0.433633142646,space,0.467154656129,space,0.600441385206,j,1,4.26717147155,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
房東厭惡的小孩吃了蘋果,房東扔掉蘋果？,吃了,小孩,蘋果,房東,的,j,厭惡,11,2,2,0,0,0,1,space,0.600697563903,space,0.350329677109,space,0.284697803902,space,0.350440990471,space,0.433832875162,space,0.400353992358,space,0.333799244341,j,1,1.20060567113,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
賄賂小陳的企劃員擅長宣傳,小陳不懂宣傳？,擅長,企劃員,宣傳,賄賂,的,j,小陳,12,1,36,0,1,1,11,space,0.233728114312,space,0.366861294053,space,0.267118183227,space,0.45012291841,space,0.383991319133,space,0.367306152853,space,0.317112104443,j,1,2.21718426078,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
和朋友們一起喝下午茶很開心,喝下午茶很開心?,下午茶,喝,很開心,和,一起,f,朋友們,13,3,39,0,2,2,22,space,0.400483463251,space,0.450476594968,space,0.95052593603,space,0.666928634688,space,0.56713420921,space,0.533780455269,space,0.583716351393,f,1,2.13368461523,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
手機是個既方便又重要的發明,手機是個不好的發明?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,3,3,19,space,0.450636459951,space,0.733759297815,space,0.41718955012,space,0.333737271983,space,0.250285783317,space,0.333829243697,space,0.300512988935,j,1,0.717055974063,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
聽說吃黑巧克力可以提高智商,巧克力不能提高智商?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,4,4,23,space,0.250517488807,space,0.317080131441,space,0.267134761816,space,0.333792928664,space,0.300514567847,space,0.350478094944,space,0.333490961522,j,1,0.883803428442,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
領隊欽佩的組長煮了美食,組長討厭領隊？,煮了,組長,美食,領隊,的,j,欽佩,11,2,6,0,5,5,5,space,0.316679087467,space,0.333772008074,space,0.300526804436,space,0.367145893164,space,0.600431911735,space,0.416941266012,space,0.300451016577,j,1,2.71710610457,SPR,38,B,,f,59.9287966627,001,2016_11_24_1233,
