Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
賄賂小陳的企劃員擅長宣傳,小陳不懂宣傳？,擅長,企劃員,宣傳,賄賂,的,j,小陳,12,1,36,0,10,10,11,space,0.267010817159,space,0.283799402212,space,0.283765060856,space,0.283690457203,space,0.283800981124,space,0.283765060856,space,0.30038549169,j,1,0.817467754649,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,11,11,18,space,0.233801533759,space,0.233448251907,space,0.267069631635,space,0.250379728648,space,0.267099236284,space,0.283797428565,space,0.267069631664,f,1,1.05042891178,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
誣陷主人的管家怒斥了園丁,主人誇獎了園丁？,怒斥了,管家,園丁,誣陷,的,j,主人,12,1,34,0,12,12,9,space,0.267159234994,space,0.283906768338,space,0.266968186479,space,0.367127735663,space,0.333690299303,space,0.384060001874,space,0.417043895344,j,1,0.801146922633,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
房東厭惡的小孩吃了蘋果,房東扔掉蘋果？,吃了,小孩,蘋果,房東,的,j,厭惡,11,2,2,0,13,13,1,space,0.250474858185,space,0.2504361748,space,0.300486147404,space,0.367061026569,space,0.367042869097,space,0.500619723462,space,0.433778007951,j,1,0.583500434994,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
手機是個既方便又重要的發明,手機是個不好的發明?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,14,14,19,space,0.266754638462,space,0.25036828153,space,0.283733482589,space,0.250614197284,space,0.283483224834,space,0.283810454624,space,0.567114867532,j,1,0.567178418773,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
招待船長的賓客接受了訪問,賓客接受了訪問？,接受了,賓客,訪問,招待,的,f,船長,12,1,37,0,15,15,12,space,0.250367097324,space,0.267044763779,space,0.283842822333,space,0.30044470093,space,0.300329440273,space,0.317080131441,space,0.650349255622,f,1,0.566923819017,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
徐總賞識的詩人獲得了好評,徐總獲得了好評？,獲得了,詩人,好評,徐總,的,j,賞識,12,2,8,0,16,16,7,space,0.267171076819,space,0.250734194677,space,0.284051238879,space,0.266424250847,space,0.267388177395,space,0.267053842515,space,0.283692036115,j,1,0.61726194332,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
每年都會頒布新的法規制度,每年不會有新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,17,17,17,space,0.233821270172,space,0.250325256144,space,0.266760954109,space,0.250324466673,space,0.383783692057,space,0.633618695603,space,0.550439964165,j,1,0.667431913316,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
救治嬸嬸的鄰居染上了毒癮,嬸嬸染上了毒癮？,染上了,鄰居,毒癮,救治,的,j,嬸嬸,12,1,38,0,18,18,13,space,0.233762850374,space,0.235151899338,space,0.268020137475,space,0.283872032247,space,0.266975686332,space,0.38370514111,space,0.333771613339,j,1,0.700381465431,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
弟弟傷害的同學打了老師,同學推開了老師？,打了,同學,老師,弟弟,的,j,傷害,11,2,4,0,19,19,3,space,0.250475252891,space,0.250474068715,space,0.267043974309,space,0.300507068023,space,0.283750850649,space,0.316952239431,space,0.317122367356,f,0,1.01711107814,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
工人表揚的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,工人,的,f,表揚,11,2,3,0,20,20,2,space,0.233846532792,space,0.267323836713,space,0.283885847719,space,0.6337217197,space,0.417064421257,space,0.650442016777,space,0.350435859029,f,1,1.81716026127,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
小潘舉薦的水手開啟了旅程,水手開啟了旅程？,開啟了,水手,旅程,小潘,的,f,舉薦,12,2,7,0,21,21,6,space,0.333861611405,space,0.350321387814,space,0.467046895326,space,0.483859558823,space,1.0837668766,space,0.750401438709,space,0.400295967294,f,1,0.68365801053,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
小周羞辱的導演做了壞事,導演做了不好的事？,做了,導演,壞事,小周,的,f,羞辱,11,2,5,0,22,22,4,space,0.283775718533,space,0.300463253167,space,0.333684773126,space,0.317187892273,space,0.316996054287,space,0.317254206631,space,0.333682404744,f,1,0.800433648546,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
領隊欽佩的組長煮了美食,組長討厭領隊？,煮了,組長,美食,領隊,的,j,欽佩,11,2,6,0,23,23,5,space,0.283756771561,space,0.267047132133,space,0.300425753958,space,0.283611906256,space,0.300439964194,space,0.300413122663,space,0.333690694039,j,1,0.717148735217,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
學校的操場上聚集了很多學生,操場上沒有學生?,很多,聚集了,學生,學校,操場上,j,的,13,3,44,0,0,0,19,space,0.333976477355,space,0.250391965208,space,0.333642537182,space,0.317095525825,space,0.300584040029,space,0.300331413891,space,0.333508724289,j,1,0.617144708987,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
小王欣賞的村長參加了競選,小王不想去競選？,參加了,村長,競選,小王,的,j,欣賞,12,2,12,0,1,1,3,space,0.283769402857,space,0.283754403179,space,0.267004106776,space,0.283788349829,space,0.300407991192,space,0.283723614382,space,0.70032659822,j,1,0.767139103817,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
關心小金的助教迷上了遊戲,助教喜歡打遊戲？,迷上了,助教,遊戲,關心,的,f,小金,12,1,41,0,2,2,8,space,0.250443279889,space,0.267038842838,space,0.283715719823,space,0.300328256068,space,0.283708219969,space,0.483714298811,space,0.383761587233,j,0,0.800345229392,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
佩服科學家的商人買下了產品,商人買下了產品？,買下了,商人,產品,佩服,的,f,科學家,13,1,45,0,3,3,12,space,0.250461042684,space,0.250410517445,space,0.267063315987,space,0.333803586342,space,0.317089999648,space,0.416760480439,space,0.300275362475,f,1,0.567051710997,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
今年新出了很多部好看的美劇,今年有好看的美劇?,的,好看,美劇,今年,很多部,f,新出了,13,3,41,0,4,4,16,space,0.250389596855,space,0.300405622838,space,0.30038549169,space,0.317020527436,space,0.300112339697,space,0.300443122018,space,0.333743587631,f,1,0.717335441703,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
醫生厭煩的病人嘀咕了幾句,病人喜歡醫生？,嘀咕了,病人,幾句,醫生,的,j,厭煩,12,2,10,0,5,5,1,space,0.283508092747,space,0.250326045585,space,0.317084473441,space,0.300426938164,space,0.350277178251,space,0.317249469896,space,0.367080368276,j,1,0.900402938656,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
大學部設置了許多不同的課程,大學部有很多課程?,教學,的,課程,大學部,許多不同,f,設置了,13,3,47,0,6,6,22,space,0.250709326792,space,0.25024196849,space,0.283559802134,space,0.250615776167,space,0.317123946268,space,0.317149208888,space,0.400459779543,f,1,0.850602039631,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
隊員維護的教練得罪了評審,教練得罪了評審？,得罪了,教練,評審,隊員,的,f,維護,12,2,15,0,7,7,6,space,0.234015476482,space,0.267047921603,space,0.300366939453,space,0.350418096234,space,0.33378542884,space,0.483900610561,space,0.733788507729,f,1,1.46710689401,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
小朋友需要父母的關愛和鼓勵,小朋友不需要父母的關愛?,關愛和,的,鼓勵,小朋友,父母,j,需要,13,3,48,0,8,8,23,space,0.283868479659,space,0.283637168875,space,0.300377202395,space,0.300402070279,space,0.300647196564,space,0.33371753557,space,0.317070657969,j,1,0.717105315096,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
唆使兇嫌的槍手瞄準了目標,槍手無法找到目標？,瞄準了,槍手,目標,唆使,的,j,兇嫌,12,1,42,0,9,9,9,space,0.283716114529,space,0.249336066947,space,0.301155606663,space,0.300401675544,space,0.300425359252,space,0.383716588229,space,0.467163734895,j,1,0.767068447487,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
姐姐非常喜歡吃抹茶霜淇淋,姐姐討厭吃霜淇淋?,抹茶,吃,霜淇淋,姐姐,喜歡,j,非常,12,3,46,0,10,10,21,space,0.250532093778,space,0.266765690845,space,0.267262259091,space,0.317127893562,space,0.300467989902,space,0.300421411957,space,0.350304019754,j,1,0.633786849852,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
飛上太空是許多人心中的夢想,很多人想飛上太空?,的,心中,夢想,飛上太空,許多人,f,是,13,3,43,0,11,11,18,space,0.217166892689,space,0.233716667164,space,0.300421806693,space,0.266999764746,space,0.266830426292,space,0.283674273349,space,0.283802954771,f,1,0.600297309371,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
羨慕舞者的造型師登上了雜誌,在雜誌上能看到舞者？,登上了,造型師,雜誌,羨慕,的,j,舞者,13,1,48,0,12,12,15,space,0.233807454671,space,0.233619169274,space,0.26701081713,space,0.26707002637,space,0.300451016607,space,0.283752429561,space,0.283660063113,f,0,1.30057890856,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
王總邀請的政客出席了宴會,政客參加了宴會？,出席了,政客,宴會,王總,的,f,邀請,12,2,13,0,13,13,4,space,0.283811244066,space,0.300402859721,space,0.317089210206,space,0.300368518365,space,0.283803349506,space,0.333667799772,space,0.316972765344,f,1,0.650357150182,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
老師今天分配了很多重要的任務,老師今天分配了任務?,的,很多重要,任務,老師,分配了,f,今天,11,3,45,0,14,14,20,space,0.283774929092,space,0.283855058893,space,0.283964003931,space,0.267105551931,space,0.283729535295,space,0.333672536537,space,0.317082499794,f,1,0.800426148693,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
張三認識的司機違反了規定,司機不遵守規定？,違反了,司機,規定,張三,的,f,認識,12,2,9,0,15,15,0,space,0.250372228824,space,0.267052263604,space,0.300401675544,space,0.466985317675,space,0.417067579081,space,0.383784481499,space,0.650451490248,f,1,0.917153629853,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
攔住廣播員的大叔拿錯了行李,廣播員拿錯了行李？,拿錯了,大叔,行李,攔住,的,j,廣播員,13,1,46,0,16,16,13,space,0.250504462805,space,0.267054631986,space,0.283699535939,space,0.317254996102,space,0.317093157471,space,0.467095841595,space,0.400151496753,f,0,2.28399281911,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
她的書架上擺放了一大堆的書,她的書架上沒有書?,的,一大堆,書,她的,擺放了,j,書架上,13,3,42,0,17,17,17,space,0.350721247611,space,0.433770508098,space,0.350389281084,space,0.883803033736,space,0.367036948155,space,0.400661485706,space,0.483707983134,j,1,0.667132709234,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
群眾欺瞞的主席失去了權力,群眾得到了權力？,失去了,主席,權力,群眾,的,j,欺瞞,12,2,16,0,18,18,7,space,0.267145419493,space,0.316643167171,space,0.383779744734,space,0.333854111581,space,0.333732535248,space,0.350641512458,space,0.317285784869,j,1,1.06717999768,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
尊敬在地人的導遊受到了表揚,在地人不喜歡導遊？,受到了,導遊,表揚,尊敬,的,j,在地人,13,1,44,0,19,19,11,space,0.266999764717,space,0.300619960326,space,0.300539435731,space,0.350617434044,space,0.334165157488,space,0.33336149063,space,0.317082105059,j,1,0.833756218926,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
哥哥嫉妒的富商觸犯了法律,哥哥違反了法律？,觸犯了,富商,法律,哥哥,的,j,嫉妒,12,2,14,0,20,20,5,space,0.300363781629,space,0.267089762783,space,0.35075874679,space,0.317106183502,space,0.283691246674,space,0.283836111979,space,0.30028799377,j,1,0.583719903923,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
害怕老闆的藥劑師調配了新藥,藥劑師調配了新藥？,調配了,藥劑師,新藥,害怕,的,f,老闆,13,1,43,0,21,21,10,space,0.283746113913,space,0.250452358654,space,0.283670326055,space,0.283716904029,space,0.283699141233,space,0.300381939131,space,0.317090789089,f,1,0.667114946467,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
讚賞女婿的工程師籌辦了晚宴,工程師舉辦了一場晚宴？,籌辦了,工程師,晚宴,讚賞,的,f,女婿,13,1,47,0,22,22,14,space,0.250457095419,space,0.250344203087,space,0.283840059245,space,0.300429306517,space,0.266956344625,space,0.300458911166,space,0.35033046655,f,1,0.833724640688,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
總統拜訪的老人遭遇了車禍,老人遭遇了車禍？,遭遇了,老人,車禍,總統,的,f,拜訪,12,2,11,0,23,23,2,space,0.300413517398,space,0.250311440643,space,0.300366939453,space,0.300466805696,space,0.300598645001,space,0.333797270694,space,0.283705851616,f,1,0.733598248684,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
小吳批評的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,小吳,的,f,批評,12,2,29,0,0,0,4,space,0.23402258163,space,0.267043184867,space,0.333622011298,space,0.300410359574,space,0.333752666396,space,0.667164287501,space,0.367332994385,f,1,0.533737824619,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
媽媽的拿手菜是糖醋排骨,媽媽會煮糖醋排骨?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,1,1,18,space,0.266996212187,space,0.250377360266,space,0.283770587062,space,0.267052658339,space,0.283716509293,space,0.283707825234,space,0.300357465982,f,1,0.733801139024,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
小明昨天吃了一碗美味的小米粥,小明昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,2,2,17,space,0.283860979835,space,0.267235417559,space,0.267115420138,space,0.267056605604,space,0.250286967494,space,0.300549698673,space,0.300389438955,j,1,0.683795770718,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
我今天學會了一個新的技能,我今天沒學新技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,3,3,19,space,0.250489068392,space,0.283641510876,space,0.3005125942,space,0.300436016929,space,0.300422990869,space,0.316830663127,space,0.300414701574,j,1,0.617218128464,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
責罵小明的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,責罵,的,f,小明,13,1,59,0,4,4,10,space,0.250553803839,space,0.250394728326,space,0.267102394107,space,0.283834138303,space,0.283617432462,space,0.266873846384,space,1.90043412222,f,1,1.78372519329,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
上尉惹怒的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,上尉,的,j,惹怒,12,2,30,0,5,5,5,space,0.250455121772,space,0.267006475129,space,0.3004360169,space,0.283787165652,space,0.251076424145,space,0.300376018189,space,0.283715325088,j,1,1.13377303435,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
孩子親近的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,孩子,的,f,親近,12,2,27,0,6,6,2,space,0.267051079427,space,0.267175418849,space,0.250475252891,space,0.250412491092,space,0.300797982782,space,0.300436411635,space,0.300420227752,f,1,0.917109814996,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
捧紅大姑姑的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,捧紅,的,j,大姑姑,13,1,60,0,7,7,11,space,0.250533277984,space,0.233638905687,space,0.266940160771,space,0.267054237251,space,0.250335913821,space,0.300495226169,space,0.283850322186,j,1,0.550250099855,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
熱鬧的夜市有很多美味的食物,夜市裡有很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,8,8,20,space,0.25052577813,space,0.250461437419,space,0.267117393785,space,0.267095683725,space,0.283801770594,space,0.300433648546,space,0.317181971332,f,1,0.867004975153,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
童年的回憶總是美好而快樂的,童年的回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,9,9,21,space,0.25042828024,space,0.217189786956,space,0.25035604494,space,0.267036869191,space,0.300409964839,space,0.333697799157,space,0.317009475053,j,1,0.700414622639,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
隔壁的大伯擅長修理各種電器,大伯不會修理電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,10,10,23,space,0.267011606571,space,0.283767429239,space,0.283666773525,space,0.333757797867,space,0.283813612448,space,0.283806112595,space,0.317038290232,j,1,0.600765062438,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
叔叔協助的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,叔叔,的,f,協助,12,2,31,0,11,11,6,space,0.283801375859,space,0.28381519136,space,0.300385886396,space,0.333263203269,space,0.300554435409,space,0.317143287975,space,0.300384307513,f,1,0.933669062913,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
支持小林的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,支持,的,j,小林,13,1,64,0,12,12,15,space,0.433822612249,space,0.300333387539,space,0.817053684616,space,0.316847636452,space,0.292927494709,space,0.300689037744,space,0.299345777283,f,0,2.83573538676,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
駕駛員碰見的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,駕駛員,的,j,碰見,12,2,32,0,13,13,7,space,0.266692271369,space,0.233773113316,space,0.217080841947,space,0.283740192972,space,0.450388965284,space,0.300362992159,space,1.15036622892,j,1,1.7504223593,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
顧客熟悉的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,顧客,的,f,熟悉,12,2,25,0,14,14,0,space,0.250727484323,space,0.267242127913,space,0.267124498903,space,0.30034720304,space,0.283744929708,space,0.53376466615,space,0.317152761418,f,1,0.633707114728,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
市民信任的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,市民,的,j,信任,12,2,28,0,15,15,3,space,0.267038053396,space,0.26702818519,space,0.28322586196,space,0.283881111012,space,0.25013144454,space,0.317511964211,space,0.451333944889,j,1,0.716444539867,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
侮辱空服員的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,侮辱,的,j,空服員,13,1,58,0,16,16,9,space,0.233880084677,space,0.251194053184,space,0.250435385329,space,0.28387361113,space,0.282692584005,space,0.283916241809,space,0.266992264922,j,1,1.01693818712,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
責備治療師的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,責備,的,j,治療師,13,1,62,0,17,17,13,space,0.250464595214,space,0.250476831803,space,0.250348150381,space,0.267176997761,space,0.233756929432,space,0.250409728003,space,0.283442962536,f,0,1.38363093219,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
討好主播的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,討好,的,f,主播,13,1,57,0,18,18,8,space,0.25042393824,space,0.283877953159,space,0.283756376826,space,0.300396149338,space,0.283729140559,space,0.38384882221,space,0.417070736876,f,1,1.03394939899,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
每個人都應該要遵守交通規則,交通規則人人遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,19,19,22,space,0.266890424973,space,0.300075629959,space,0.316871714895,space,0.333808323077,space,0.367158919224,space,0.317013817054,space,0.317145656329,f,1,0.833710035717,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
朋友們推薦了許多好聽的歌曲,朋友們推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,20,20,16,space,0.264391399978,space,0.283821507008,space,0.300391807337,space,0.333807533636,space,0.350407043821,space,0.317028422025,space,0.400154259842,f,1,1.75039709671,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
撞見業務員的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,撞見,的,f,業務員,13,1,63,0,21,21,14,space,0.300524041319,space,0.250383675942,space,0.300291941065,space,0.300408780662,space,0.300312072213,space,0.283754403179,space,0.283872032247,f,1,1.88374579811,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
犯人檢舉的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,犯人,的,j,檢舉,12,2,26,0,22,22,1,space,0.267148577317,space,0.283727956383,space,0.26707515787,space,0.283739798237,space,0.267094104813,space,0.333740035072,space,0.250308677554,f,0,2.70046080585,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
詆毀代理商的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,詆毀,的,f,代理商,13,1,61,0,23,23,12,space,0.317174866243,space,0.316812505625,space,0.350589803071,space,0.333700956951,space,0.300457332225,space,0.317110525502,space,0.283444936184,f,1,0.683709325211,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
表弟砍傷的疑犯發現了秘密,疑犯發現了秘密？,發現了,疑犯,秘密,表弟,的,f,砍傷,12,2,21,0,0,0,4,space,0.467322020966,space,0.283757166297,space,0.267051474133,space,0.300511804759,space,0.267106341402,space,0.267071210576,space,0.35042796444,f,1,0.616978923092,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
輕視政府的逃亡者認清了事實,政府認清了事實？,認清了,逃亡者,事實,輕視,的,j,政府,13,1,56,0,1,1,15,space,0.300419043604,space,0.300473910844,space,0.600497831358,space,0.300426148693,space,0.283697167586,space,0.317055658263,space,0.31716815586,j,1,0.717147945747,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
農夫辱罵的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,農夫,的,f,辱罵,12,2,19,0,2,2,2,space,0.300370097277,space,0.250331966527,space,0.283937557164,space,0.267090552254,space,0.250374991912,space,0.250447227212,space,0.283896110661,f,1,0.533742561354,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
校園門口的那棵樹長滿了新葉,樹長滿了新葉?,長滿了,樹,新葉,校園門口,那棵,f,的,13,3,49,0,3,3,16,space,0.25042393824,space,0.2504361748,space,0.267077131488,space,0.25041959621,space,0.267106341402,space,0.267002133129,space,0.267034895573,f,1,0.667253890861,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
表姐熟識的院士解釋了理論,表姐解釋了理論？,解釋了,院士,理論,表姐,的,j,熟識,12,2,24,0,4,4,7,space,0.267123709433,space,0.250364334235,space,0.266944108065,space,0.250505646982,space,0.267127656698,space,0.30041509631,space,0.33367056289,j,1,0.733646405512,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
親近大自然的最好方式是旅遊,旅遊能夠親近大自然?,是,最好方式,旅遊,親近,的,f,大自然,13,3,55,0,5,5,22,space,0.217183471308,space,0.283697562321,space,0.250099076831,space,0.283778086887,space,0.300308124919,space,0.333919241733,space,0.30040641228,f,1,0.717187418573,SPR,34,B,,male,59.9915224349,001,2016_11_23_1832,
