Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
賄賂小陳的企劃員擅長宣傳,小陳不懂宣傳？,擅長,企劃員,宣傳,賄賂,的,j,小陳,12,1,36,0,10,10,11,space,0.958381983408,space,0.415326371934,space,0.376757619608,space,0.344046612496,space,0.359697134048,space,0.371809324864,space,0.383828360173,j,1,0.789904705063,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
每年都會頒布新的法規制度,每年不會有新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,11,11,17,space,0.255645974303,space,0.377780751387,space,0.326978627127,space,0.348769518252,space,0.342388365349,space,0.394002442568,space,0.409986113511,j,1,1.94494351065,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,12,12,18,space,0.238729958735,space,0.327403353127,space,0.398714295978,space,0.322196117624,space,0.374940692305,space,0.337784667077,space,0.330163677401,f,1,0.616017301665,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
掩護戰士的村民躲進了樹洞,村民跑出了樹洞？,躲進了,村民,樹洞,掩護,的,j,戰士,12,1,40,0,13,13,15,space,0.254923624318,space,0.308308051084,space,0.410824118437,space,0.343732015263,space,0.460288513688,space,0.566136864403,space,0.564916763968,j,1,0.926165963658,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
愛慕局長的學生考上了大學,學生考上了大學？,考上了,學生,大學,愛慕,的,f,局長,12,1,33,0,14,14,8,space,0.271999109496,space,0.372278260264,space,0.275961771502,space,0.343728462718,space,0.290043648889,space,0.376720120563,space,0.571452255033,f,1,0.51558223382,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
徐總賞識的詩人獲得了好評,徐總獲得了好評？,獲得了,詩人,好評,徐總,的,j,賞識,12,2,8,0,15,15,7,space,0.258090122436,space,0.277387129856,space,0.409499020683,space,0.343579650729,space,0.343702016027,space,0.360781843203,space,0.377336289046,j,1,0.929972708589,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
指使搶匪的殺手發生了不測,殺手遭遇不測了？,發生了,殺手,不測,指使,的,f,搶匪,12,1,35,0,16,16,10,space,0.254985991145,space,0.291440192184,space,0.377015376187,space,0.377164582904,space,0.293266987657,space,0.360248962068,space,0.416225559504,f,1,0.622464768661,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
工人表揚的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,工人,的,f,表揚,11,2,3,0,17,17,2,space,0.276986087461,space,0.310719042172,space,0.483119115117,space,0.327034678325,space,0.396776977006,space,0.358391772632,space,0.377237607358,f,1,0.958939732329,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
小潘舉薦的水手開啟了旅程,水手開啟了旅程？,開啟了,水手,旅程,小潘,的,f,舉薦,12,2,7,0,18,18,6,space,0.305137210973,space,0.121173222684,space,0.957097937237,space,0.494735923847,space,0.413363000996,space,0.453858414665,space,0.410325578534,f,1,0.944604045635,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
領隊欽佩的組長煮了美食,組長討厭領隊？,煮了,組長,美食,領隊,的,j,欽佩,11,2,6,0,19,19,5,space,0.620172985058,space,0.53081592391,space,0.310409971116,space,0.343628991577,space,0.221605132712,space,0.482395580955,space,0.37795719425,j,1,0.720121354796,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
聽說吃黑巧克力可以提高智商,巧克力不能提高智商?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,20,20,23,space,0.360280145484,space,0.427335539065,space,0.321827837553,space,0.481169164894,space,0.310419444555,space,0.293631320463,space,0.36035316993,j,1,0.754537581543,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
小周羞辱的導演做了壞事,導演做了不好的事？,做了,導演,壞事,小周,的,f,羞辱,11,2,5,0,21,21,4,space,0.238710617123,space,0.351909174951,space,0.428706425126,space,0.305087080673,space,0.378202714299,space,0.321373507042,space,0.479967616615,f,1,0.862594823237,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
誣陷主人的管家怒斥了園丁,主人誇獎了園丁？,怒斥了,管家,園丁,誣陷,的,j,主人,12,1,34,0,22,22,9,space,0.260766369913,space,0.305479439077,space,0.44761186359,space,0.327111650044,space,0.305302206762,space,0.288844468967,space,0.36540172527,j,1,0.892504454492,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,23,23,21,space,0.27225844498,space,0.393603768538,space,0.377384840438,space,0.326890997781,space,0.310574572173,space,0.293663688059,space,0.310412734201,j,1,0.686670234994,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
忽視小白的企業家投資了廣告,企業家投資了廣告？,投資了,企業家,廣告,忽視,的,f,小白,13,1,55,0,0,0,14,space,0.549984645128,space,0.326923760105,space,0.343670437884,space,0.363347172453,space,0.393738765088,space,0.410303473833,space,0.425754263641,f,1,0.892704580965,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
督促小謝的技術員趕上了進度,技術員落下了進度？,趕上了,技術員,進度,督促,的,j,小謝,13,1,50,0,1,1,9,space,0.259021677604,space,0.364218729152,space,0.379230977524,space,0.374204526885,space,0.376863406382,space,0.326967969504,space,0.3934336413,j,1,0.810234712433,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
每個人的相處方式都不一樣,相處方式都一樣的?,都,方式,不一樣,每個人,相處,j,的,12,3,50,0,2,2,17,space,0.291577951826,space,0.343571361467,space,0.39597133968,space,0.36640985743,space,0.32715506999,space,0.323610423628,space,0.327078492999,j,1,0.800113918147,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
博物館裡有很多珍貴的收藏品,博物館沒有收藏品?,的,珍貴,收藏品,博物館裡,很多,j,有,13,3,56,0,3,3,23,space,0.310218528633,space,0.364354515161,space,0.34867202074,space,0.360226067911,space,0.332035076997,space,0.321653763047,space,0.320556422637,j,1,0.738027739819,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
驅趕交警的行政人員亂扔垃圾,行政人員亂扔垃圾？,亂扔,行政人員,垃圾,驅趕,的,f,交警,13,1,53,0,4,4,12,space,0.256501347205,space,0.32773966033,space,0.365640929693,space,0.306397968263,space,0.30533654799,space,0.392632740688,space,0.293354222275,f,1,0.55955874284,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
農夫辱罵的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,農夫,的,f,辱罵,12,2,19,0,5,5,2,space,0.277431733979,space,0.359680555524,space,0.343411891852,space,0.377295237464,space,0.32713651783,space,0.532634430121,space,0.497406250423,f,1,0.569524014783,SPR,hung,B,,female,59.8097625926,001,2016_04_28_1403,
