Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
許多古生物學家著迷於恐龍,古生物學家討厭恐龍？,於,著迷,恐龍,許多,生物學家,j,古,12,3,22,0,21,21,21,space,0.367045502093,space,0.500418808405,space,0.566945003864,space,0.650412611146,space,0.733445620827,space,0.650391690462,space,0.550435426533,j,1,0.916925938411,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
砍傷表弟的疑犯發現了秘密,疑犯發現了秘密？,發現了,疑犯,秘密,砍傷,的,f,表弟,12,1,21,0,22,22,4,space,0.433902086463,space,0.717126698029,space,0.750249271921,space,0.700450939418,space,1.20037159871,space,0.750432426586,space,0.483905678505,f,1,1.85037092767,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
夏天是個非常美麗的季節,夏天是個美麗的季節？,的,美麗,季節,夏天,非常,f,是個,11,3,23,0,23,23,22,space,0.350390269435,space,0.650444584267,space,0.417145802956,space,0.417169881478,space,0.33375753638,space,0.383895731312,space,0.417083435634,f,1,0.667895197637,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
小明責罵的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,小明,的,f,責罵,13,2,59,0,0,0,10,space,0.667344944181,space,0.733820219486,space,0.650558266473,space,0.350489741365,space,0.483790812109,space,0.783787101648,space,0.50063630457,f,1,1.55047253114,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
小林支持的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,小林,的,j,支持,13,2,64,0,1,1,15,space,0.583451818086,space,0.450648896454,space,0.383759154773,space,0.400525701257,space,0.500486701945,space,0.517156539608,space,0.650349059635,j,1,1.20032186275,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
空服員侮辱的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,空服員,的,j,侮辱,13,2,58,0,2,2,9,space,0.450431400288,space,0.667061528126,space,0.8837027084,space,0.550426742476,space,0.417076725226,space,0.567085527702,space,0.650615502306,j,1,1.51733535225,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
親近孩子的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,親近,的,f,孩子,12,1,27,0,3,3,2,space,0.467214920158,space,0.450362717289,space,0.483658182869,space,0.433784851688,space,0.36705300196,space,0.500348151756,space,0.533823219433,f,1,1.51709851432,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
業務員撞見的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,業務員,的,f,撞見,13,2,63,0,4,4,14,space,0.600466254937,space,0.817045462619,space,0.86701944992,space,0.667118763959,space,0.650403532359,space,0.517145487172,space,0.483713050323,f,1,2.48381252225,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
大姑姑捧紅的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,大姑姑,的,j,捧紅,13,2,60,0,5,5,11,space,0.433876823751,space,0.600361256788,space,0.600394414099,space,0.667387969738,space,0.66711284301,space,0.517101277425,space,0.450566792638,j,1,0.916670153447,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,6,6,20,space,0.433869718613,space,0.467034528602,space,0.417175407697,space,0.466961108844,space,0.500340651888,space,1.31719151268,space,0.533452173343,f,1,1.26687529457,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
代理商詆毀的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,代理商,的,f,詆毀,13,2,61,0,7,7,12,space,0.450520214512,space,0.767326470823,space,0.587244777526,space,0.367099974816,space,0.400363072546,space,0.483763970477,space,0.484008308275,f,1,2.36771377978,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
協助叔叔的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,協助,的,f,叔叔,12,1,31,0,8,8,6,space,0.516871544633,space,0.700681066939,space,0.433758799516,space,0.416905807187,space,0.417057383462,space,0.550488320338,space,0.500413676917,f,1,3.4175176385,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
孩子們快樂地享受著陽光,孩子們喜歡陽光？,著,享受,陽光,孩子們,的,f,快樂,11,3,31,0,9,9,22,space,0.4503919273,space,0.450342586065,space,0.400445176361,space,0.350612897088,space,0.367080633052,space,0.400580173981,space,0.317122040217,f,1,0.817350983549,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
惹怒上尉的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,惹怒,的,j,上尉,12,1,30,0,10,10,5,space,0.467854382567,space,0.652632572005,space,0.467278866399,space,0.333854639931,space,0.467176236629,space,0.46720781502,space,0.400426229327,j,1,1.45041876893,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
碰見駕駛員的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,碰見,的,j,駕駛員,12,1,32,0,11,11,7,space,0.517124171758,space,0.467119395526,space,0.500485517755,space,0.483819232661,space,0.483771075615,space,0.583798785653,space,0.450702974448,j,1,0.967045975768,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
主播討好的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,主播,的,f,討好,13,2,57,0,12,12,8,space,0.484543956725,space,0.383710997727,space,0.483771075615,space,0.400604252504,space,0.400010578761,space,0.41702975237,space,0.467215314888,f,1,2.15065615948,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
今天爸爸買了一籃新鮮的水果,爸爸今天買了水果？,的,新鮮,各種水果,今天,買了,f,爸爸,13,3,27,0,13,13,18,space,0.367283129482,space,0.484060807349,space,0.383389687603,space,0.416946859095,space,0.383784812215,space,0.417039620617,space,0.500508412088,f,1,0.818210705232,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
家長們準備了豐盛的晚餐,家長沒有準備食物？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,14,14,23,space,0.417174618237,space,0.38376823356,space,0.400121892588,space,0.333956874971,space,0.317020989367,space,0.367027739248,space,0.300558384892,j,1,0.867271287585,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
參加國際會議是令人高興的事,參加會議讓人不開心？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,15,15,19,space,0.617216222767,space,0.533803088209,space,0.634064083607,space,0.38376902302,space,0.384098622472,space,0.4672405776,space,0.400442807982,j,1,1.10016270766,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
批評小吳的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,批評,的,f,小吳,12,1,29,0,16,16,4,space,0.500657225254,space,0.633741589293,space,0.350693027254,space,0.317201775653,space,0.366949977461,space,0.40048346516,space,0.450672185517,f,1,1.01698838468,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
他一邊寫作業一邊看著電視,他不能同時做兩件事？,看著,一邊,電視,他,寫作業,j,一邊,12,3,26,0,17,17,17,space,0.350412374308,space,0.402379747515,space,0.383390477063,space,0.433814851159,space,0.350644870209,space,0.384744795289,space,0.38373349733,j,1,3.5170164105,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
信任市民的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,信任,的,j,市民,12,1,28,0,18,18,3,space,0.533911244196,space,0.500333546751,space,0.433793930475,space,0.367062080747,space,0.349616204135,space,0.500921299546,space,0.533767562519,j,1,1.40081622245,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,19,19,16,space,0.667183894389,space,0.600382177472,space,0.483557921479,space,0.35047474163,space,0.400403334994,space,0.350416321607,space,0.367073922644,f,1,1.08390891529,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
熟悉顧客的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,熟悉,的,f,顧客,12,1,25,0,20,20,0,space,0.567109606225,space,0.45045863665,space,0.417212512306,space,0.367214051752,space,0.50040341394,space,0.53366572221,space,0.417147381875,f,1,0.833751615432,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
檢舉犯人的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,檢舉,的,j,犯人,12,1,26,0,21,21,1,space,0.400412413781,space,0.483565816076,space,0.383677445687,space,0.350532766922,space,0.400412413781,space,0.417005279117,space,0.616871228849,j,1,1.13362119668,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
治療師責備的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,治療師,的,j,責備,13,2,62,0,22,22,13,space,0.367124053339,space,1.05029608688,space,0.367047081012,space,0.450485873012,space,0.467114264038,space,0.50043617652,space,0.450147984233,j,1,1.13371948442,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
弟弟花光了所有的零花錢,弟弟存了些零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,23,23,21,space,0.400205575323,space,0.533708353037,space,0.350284481826,space,0.53376519414,space,0.416765678079,space,0.3837027084,space,0.450341796605,j,1,1.15041221642,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
茶餐廳裡有很多好吃的甜點,茶餐廳裡有甜點？,的,好吃,甜點,茶餐廳裡,很多,f,有,12,3,5,0,0,0,20,space,1.48397633515,space,0.683601104928,space,0.633799219856,space,0.467156500135,space,0.500448018417,space,0.383679024607,space,0.483673182604,f,1,0.833642669985,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
羞辱小周的導演做了壞事,導演做了不好的事？,做了,導演,壞事,羞辱,的,f,小周,11,1,5,0,1,1,4,space,0.417183697024,space,0.567044081065,space,0.500246706177,space,0.383810864387,space,0.467157289595,space,0.417188433783,space,0.467246103819,f,1,1.13366461697,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
搶匪指使的殺手發生了不測,殺手遭遇不測了？,發生了,殺手,不測,搶匪,的,f,指使,12,2,35,0,2,2,10,space,0.400370967143,space,0.450337454576,space,0.516942990742,space,0.383665209061,space,0.383690077043,space,0.517034173345,space,0.500485517755,f,1,1.86708339616,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
欽佩領隊的組長煮了美食,組長討厭領隊？,煮了,組長,美食,欽佩,的,j,領隊,11,1,6,0,3,3,5,space,1.21721630171,space,0.667072580562,space,0.583830364044,space,0.383752839095,space,0.583734049952,space,0.416999358169,space,0.533465988889,j,1,1.90046451813,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
厭惡房東的小孩吃了蘋果,房東扔掉蘋果？,吃了,小孩,蘋果,厭惡,的,j,房東,11,1,2,0,4,4,1,space,0.484671849207,space,0.583222480025,space,0.416620022752,space,0.466389145244,space,0.50077367057,space,0.449202606165,space,0.600497833328,j,1,2.26761422891,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
傷害弟弟的同學打了老師,同學推開了老師？,打了,同學,老師,傷害,的,j,弟弟,11,1,4,0,5,5,3,space,0.350687501036,space,0.417242511777,space,0.333789904231,space,0.350534345842,space,0.333673064185,space,0.450335480927,space,0.36708892238,j,1,1.41665002222,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
局長愛慕的學生考上了大學,學生考上了大學？,考上了,學生,大學,局長,的,f,愛慕,12,2,33,0,6,6,8,space,0.367200236206,space,0.417037252238,space,0.40031688915,space,0.317097566964,space,0.383725602733,space,0.433685774488,space,0.400535174775,f,1,1.21704301529,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
主人誣陷的管家怒斥了園丁,主人誇獎了園丁？,怒斥了,管家,園丁,主人,的,j,誣陷,12,2,34,0,7,7,9,space,0.333562934548,space,0.500499333301,space,0.317041515321,space,0.400455834068,space,0.383646656756,space,0.500635515111,space,0.466753086196,j,1,0.900289258058,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
船長招待的賓客接受了訪問,賓客接受了訪問？,接受了,賓客,訪問,船長,的,f,招待,12,2,37,0,8,8,12,space,0.45035995418,space,0.433641564741,space,0.350341717659,space,0.367013528972,space,0.333638327956,space,0.417173434047,space,0.383683366635,f,1,0.883755996934,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
舉薦小潘的水手開啟了旅程,水手開啟了旅程？,開啟了,水手,旅程,舉薦,的,f,小潘,12,1,7,0,9,9,6,space,0.333766220438,space,0.417081461985,space,0.466984792636,space,0.283810390712,space,0.350357901584,space,0.417060541301,space,0.4170301471,f,1,0.800377598605,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
崇拜小張的作家寫了首詩,作家會寫詩歌？,寫了,作家,詩歌,崇拜,的,f,小張,11,1,1,0,10,10,0,space,0.333538066566,space,0.417023831422,space,0.350468425951,space,0.317103093182,space,0.38373468152,space,0.400388729988,space,0.367033660196,f,1,1.53371190561,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
警察逮捕了正在逃跑的罪犯,罪犯正在逃跑？,的,逃跑,罪犯,警察,正在,f,逮捕了,12,3,1,0,11,11,16,space,0.366893531088,space,0.434004716233,space,0.366993792478,space,0.433824719406,space,0.400320046989,space,0.333716879202,space,0.533694932221,f,1,1.65057089783,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
戰士掩護的村民躲進了樹洞,村民跑出了樹洞？,躲進了,村民,樹洞,戰士,的,j,掩護,12,2,40,0,12,12,15,space,0.367144184563,space,0.383287452563,space,0.400497675436,space,0.317079409389,space,0.383722050164,space,0.350374874969,space,0.300326283721,j,1,1.19997686883,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
小陳賄賂的企劃員擅長宣傳,小陳不懂宣傳？,擅長,企劃員,宣傳,小陳,的,j,賄賂,12,2,36,0,13,13,11,space,0.333835692897,space,0.400293205357,space,0.350364217262,space,0.349922514524,space,0.416921596382,space,0.383777707077,space,0.333821877351,j,1,1.96734518102,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
司機們大部分都比較好說話,司機們討厭說話？,好,比較,說話,司機們,都,j,大部分,12,3,2,0,14,14,17,space,0.333838456006,space,0.567011713215,space,0.433761957355,space,0.416974095457,space,0.383673103658,space,0.350200009631,space,0.450400216628,j,1,1.50042117678,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
究竟存不存在外星人仍是個謎,還沒法確定外星人的存在？,是個,仍,謎,究竟,外星人,f,存不存在,13,3,3,0,15,15,18,space,0.383782443836,space,0.366933398806,space,0.550397137735,space,0.484075807085,space,0.366999713426,space,0.383706260969,space,0.583817732687,f,1,1.21697235865,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
公園裡擠滿了玩鬧的小孩,公園裡有小孩？,的,玩鬧,小孩,公園裡,滿了,f,擠,11,3,7,0,16,16,22,space,0.383747312876,space,0.550328849465,space,0.50040459813,space,0.38370034002,space,0.55031306027,space,0.350535530031,space,0.417028568181,f,1,1.01718377597,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
表揚工人的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,表揚,的,f,工人,11,1,3,0,17,17,2,space,0.333865297638,space,0.367079448862,space,0.400445571091,space,0.383727971112,space,0.283726313247,space,0.433814456429,space,0.400358730517,f,1,0.850268692631,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
傳統小說有很多精華的部分,小說裡沒有精華？,的,精華,部分,傳統小說,很多 ,j,有 ,12,3,6,0,18,18,21,space,0.350566713692,space,0.533633749089,space,0.333731484208,space,0.433832614004,space,0.366951161651,space,0.383731128951,space,0.367233788246,j,1,1.11714438193,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
老師這次沒有劃考試的重點,老師給了考試重點？,考試,提示,重點,老師,沒有,j,這次,12,3,4,0,19,19,19,space,0.366966556116,space,0.517325483998,space,0.333845166414,space,0.366996160857,space,0.41699738452,space,0.367017476271,space,0.367034054926,j,1,1.08374154982,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
嬸嬸救治的鄰居染上了毒癮,嬸嬸染上了毒癮？,染上了,鄰居,毒癮,嬸嬸,的,j,救治,12,2,38,0,20,20,13,space,0.400573068843,space,0.483783706972,space,0.333695958519,space,0.350520925026,space,0.317066778033,space,0.36698510842,space,0.366976424363,j,1,1.38377494397,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
刺客襲擊的鐵匠鑄造了寶劍,鐵匠救了刺客？,鑄造了,鐵匠,寶劍,刺客,的,f,襲擊,12,2,39,0,21,21,14,space,0.300589173822,space,0.483796338328,space,0.383897704962,space,0.333802930317,space,0.317163486854,space,0.51705193619,space,0.400319652259,j,0,1.58366063019,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
叔叔有很多棟房子和別墅,叔叔沒有很多房子？,和,房子,別墅,叔叔,很多棟,j,有,11,3,8,0,22,22,23,space,0.401040034294,space,0.783665130115,space,0.500383282716,space,0.48378725954,space,0.416814624584,space,0.367066422776,space,0.45029206064,j,1,3.16706744907,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
賞識徐總的詩人獲得了好評,徐總獲得了好評？,獲得了,詩人,好評,賞識,的,j,徐總,12,1,8,0,23,23,7,space,0.833797798828,space,1.0003698619,space,0.650296560561,space,0.350194088683,space,0.400451492039,space,0.433772220332,space,0.400403729724,j,1,1.28375789164,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
維護隊員的教練得罪了評審,教練得罪了評審？,得罪了,教練,評審,維護,的,f,隊員,12,1,15,0,0,0,6,space,1.03395940124,space,0.967189262716,space,0.500071840839,space,0.450478767875,space,0.51704996254,space,0.600243232554,space,0.58377589132,j,0,3.584414959,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
欺瞞群眾的主席失去了權力,群眾得到了權力？,失去了,主席,權力,欺瞞,的,j,群眾,12,1,16,0,1,1,7,space,0.533793614692,space,0.767298050271,space,0.550409769091,space,0.433852350498,space,0.533674406267,space,0.95042666353,space,0.55057871348,j,1,1.68368636658,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
舞者羨慕的造型師登上了雜誌,在雜誌上能看到舞者？,登上了,造型師,雜誌,舞者,的,j,羨慕,13,2,48,0,2,2,15,space,0.467323865606,space,1.15036682248,space,0.650112616435,space,0.567154210702,space,0.667027581356,space,1.10039875613,space,0.600463097098,j,1,2.15044221589,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
經常跑步能夠提高身體素質,跑步不利於健康？,身體,提高,素質,經常,能夠,j,跑步,12,3,14,0,3,3,21,space,0.617049646756,space,0.633758957408,space,0.600407834914,space,0.767146079266,space,0.383815601146,space,0.367052607231,space,0.450323244301,j,1,1.25027256098,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
室友鼓足勇氣參加了圍棋比賽,室友參加了比賽？,圍棋,參加了,比賽,室友,勇氣,f,鼓足,13,3,11,0,4,4,18,space,0.817214012279,space,0.783663551195,space,0.766996871371,space,0.366990239909,space,0.400432939735,space,0.38386928441,space,0.416983568974,f,1,1.65028313974,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
女婿讚賞的工程師籌辦了晚宴,工程師舉辦了一場晚宴？,籌辦了,工程師,晚宴,女婿,的,f,讚賞,13,2,47,0,5,5,14,space,0.533824403622,space,0.633608170593,space,0.550343849201,space,0.33372556326,space,0.433754852217,space,0.583668130062,space,0.666716928938,f,1,1.61731056321,SPR,29,A,,male,60.0316582426,001,2016_05_05_1559,
